807,4096,4085,202927,48129
808,4096,4082,190119,35158
809,4096,4080,189277,35023
810,4096,4099,188469,34862
811,4096,4084,189231,34785
812,4096,4088,191270,35392
813,4096,4077,191292,35626
814,4096,4089,186805,35184
815,4096,4079,189510,35241
816,4096,4096,189540,35072
817,4096,4071,190903,35563
818,4096,4074,189972,36496
819,4096,4082,190131,35337
820,4096,4098,189736,34632
821,4096,4095,189186,41629
822,4096,4097,191141,35190
823,4096,4149,188347,33349
824,4096,3908,193687,37392
825,4096,523,187189,18754
826,4096,4081,189338,35802
827,4096,4092,190066,35382
828,4096,4079,188855,34942
829,4096,4086,189740,34784
830,4096,4081,188603,35417
831,4096,4081,189287,35251
832,4096,4096,188035,35302
833,4096,4084,189620,35206
834,4096,4091,188633,34905
835,4096,4074,190569,35570
836,4096,4159,186107,32816
837,4096,4087,188217,35140
838,4096,4094,189438,35137
839,4096,4080,189678,35010
840,4096,4086,188928,35105
841,4096,4086,188792,35112
842,4096,4088,190513,35366
843,4096,4080,189948,35519
844,4096,4071,189592,35712
845,4096,4078,190165,34998
846,4096,4084,189131,34753
847,4096,4076,190229,35343
848,4096,4087,189301,35124
849,4096,4090,191488,35653
850,4096,4098,188075,34686
851,4096,4070,189043,35662
852,4096,1126,220660,23793
853,4096,4086,190515,51958
854,4096,4073,201765,38341
855,4096,4097,202406,36874
856,4096,4089,204893,37769
857,4096,4085,203355,37747
858,4096,4077,211302,35076
859,4096,3913,193736,36743
860,4096,4045,191737,36355
861,4096,4094,189540,35178
862,4096,3882,196472,37850
863,4096,4094,188700,34837
864,4096,477,159505,17410
865,4096,4093,188418,34970
866,4096,4086,189860,36763
867,4096,4052,192721,36374
868,4096,4091,190412,35353
869,4096,4088,191407,36390
870,4096,4084,189776,35037
871,4096,4094,188827,34770
872,4096,4094,189867,35329
873,4096,4074,191605,35916
874,4096,4104,188133,34471
875,4096,4093,188417,34980
876,4096,4095,205327,34822
877,4096,4071,196634,35638
878,4096,4104,188344,34823
879,4096,602,190435,19008
880,4096,4090,209901,38534
881,4096,4086,205305,37677
882,4096,4085,202607,37776
883,4096,4098,202498,38953
884,4096,4100,204085,34479
885,4096,4082,188399,34724
886,4096,4085,189099,35526
887,4096,4036,204003,39642
888,4096,4094,199990,36863
889,4096,4074,203265,37525
890,4096,4083,211713,34786
891,4096,4096,189654,35282
892,4096,4092,189192,34760
893,4096,4081,209690,37119
894,4096,4095,204760,37073
895,4096,4080,203343,37403
896,4096,4092,203506,36875
897,4096,4094,201603,37193
898,4096,4083,204228,37474
899,4096,4085,205517,37637
900,4096,4069,202163,38102
901,4096,4089,203069,37331
902,4096,4095,208911,37297
903,4096,4092,204230,37812
904,4096,4088,201003,37342
905,4096,4091,204425,37654
906,4096,4094,202592,37918
907,4096,4085,201483,37067
908,4096,4090,201442,38439
909,4096,4088,202876,37932
910,4096,4103,200371,36947
911,4096,4082,202765,37734
912,4096,4088,202204,39184
913,4096,4088,201623,37126
914,4096,4096,202777,38157
915,4096,4088,204274,37269
916,4096,4099,204052,37335
917,4096,4089,204559,38569
918,4096,4086,204934,37669
919,4096,4083,226049,44005
920,4096,4082,236851,43689
921,4096,4098,235463,43708
922,4096,4088,230206,38081
923,4096,4083,204423,37321
924,4096,4083,201328,36899
925,4096,4083,201814,37380
926,4096,4091,201072,37098
927,4096,4070,201502,37119
928,4096,4055,201633,38076
929,4096,4079,220367,37422
930,4096,4089,201850,37490
931,4096,4079,201744,37303
932,4096,4156,199353,35107
933,4096,4067,210021,38960
934,4096,4081,204921,37959
935,4096,4103,204429,37952
936,4096,4096,204338,37771
937,4096,4100,204977,34667
938,4096,4098,187916,35103
939,4096,3879,208675,39997
940,4096,3885,205989,39942
941,4096,4086,202850,37776
942,4096,4073,208826,34835
943,4096,4088,189683,35446
944,4096,4096,189425,35382
945,4096,4090,189903,35236
946,4096,4078,189207,35109
947,4096,4085,189334,34662
948,4096,4083,189299,34457
949,4096,4088,190238,35142
950,4096,4084,201657,36017
951,4096,4084,191376,35470
952,4096,4100,189776,34938
953,4096,4085,189691,35130
954,4096,4091,190168,35034
955,4096,3837,212967,38823
956,4096,4088,189758,35233
957,4096,4091,189534,34827
958,4096,4096,188632,34709
959,4096,1276,385475,27527
960,4096,4083,191003,35469
961,4096,4090,190158,35581
962,4096,4099,189742,35397
963,4096,4106,192155,34844
964,4096,4100,191877,34848
965,4096,4084,189561,34917
966,4096,4095,189153,34650
967,4096,4086,191434,35181
968,4096,4090,188584,35079
969,4096,4092,191078,34576
970,4096,4084,189526,34702
971,4096,4111,197186,35300
972,4096,4087,189394,34854
973,4096,4074,192980,34886
974,4096,414,156950,23474
975,4096,4063,190976,36541
976,4096,4091,188649,35003
977,4096,4093,190011,35061
978,4096,4083,188975,34615
979,4096,4093,189990,35153
980,4096,4088,188505,35229
981,4096,4090,190769,35062
982,4096,4105,188772,34760
983,4096,4086,189797,35319
984,4096,4094,205956,35153
985,4096,4098,190828,35267
986,4096,573,185295,25363
987,4096,4094,190028,35410
988,4096,3961,199720,37793
989,4096,4105,189855,35487
990,4096,4084,190526,34704
991,4096,4099,210434,37147
992,4096,4095,203263,37164
993,4096,3027,194481,37862
994,4096,4094,201387,37078
995,4096,4146,200504,32940
996,4096,4093,190051,35017
997,4096,4019,212670,38058
998,4096,4090,200575,35614
999,4096,410,155781,23450
1000,4096,4088,190264,35348
1001,4096,4080,189609,35308
1002,4096,4151,187240,33199
1003,4096,4151,186242,32940
1004,4096,4082,190734,35880
